2025-03-06 15:25:23,019 - INFO - Spiel gestartet. Starte Ball-Reset.
2025-03-06 15:25:30,994 - INFO - Game State: {'ball': [0.27854407502420264, -0.26432782348612355], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,013 - INFO - Game State: {'ball': [0.2828963261964558, -0.2684579457280942], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,032 - INFO - Game State: {'ball': [0.287248577368709, -0.2725880679700649], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,052 - INFO - Game State: {'ball': [0.2916008285409622, -0.2767181902120356], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,070 - INFO - Game State: {'ball': [0.2959530797132154, -0.28084831245400627], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,088 - INFO - Game State: {'ball': [0.30030533088546857, -0.28497843469597695], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,106 - INFO - Game State: {'ball': [0.30465758205772175, -0.2891085569379476], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,124 - INFO - Game State: {'ball': [0.30900983322997494, -0.2932386791799183], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,142 - INFO - Game State: {'ball': [0.3133620844022281, -0.297368801421889], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,160 - INFO - Game State: {'ball': [0.3177143355744813, -0.30149892366385966], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,178 - INFO - Game State: {'ball': [0.3220665867467345, -0.30562904590583034], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,196 - INFO - Game State: {'ball': [0.3264188379189877, -0.309759168147801], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,214 - INFO - Game State: {'ball': [0.33077108909124087, -0.3138892903897717], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,233 - INFO - Game State: {'ball': [0.33512334026349405, -0.3180194126317424], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,251 - INFO - Game State: {'ball': [0.33947559143574724, -0.32214953487371306], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,269 - INFO - Game State: {'ball': [0.3438278426080004, -0.32627965711568374], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,288 - INFO - Game State: {'ball': [0.3481800937802536, -0.3304097793576544], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,306 - INFO - Game State: {'ball': [0.3525323449525068, -0.3345399015996251], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,323 - INFO - Game State: {'ball': [0.35688459612476, -0.3386700238415958], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,342 - INFO - Game State: {'ball': [0.36123684729701316, -0.34280014608356646], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,360 - INFO - Game State: {'ball': [0.36558909846926635, -0.34693026832553714], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,378 - INFO - Game State: {'ball': [0.36994134964151953, -0.3510603905675078], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,396 - INFO - Game State: {'ball': [0.3742936008137727, -0.3551905128094785], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,414 - INFO - Game State: {'ball': [0.3786458519860259, -0.3593206350514492], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,432 - INFO - Game State: {'ball': [0.3829981031582791, -0.36345075729341986], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,451 - INFO - Game State: {'ball': [0.3873503543305323, -0.36758087953539054], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,469 - INFO - Game State: {'ball': [0.39170260550278546, -0.3717110017773612], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,488 - INFO - Game State: {'ball': [0.39605485667503865, -0.3758411240193319], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,506 - INFO - Game State: {'ball': [0.40040710784729183, -0.3799712462613026], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,524 - INFO - Game State: {'ball': [0.404759359019545, -0.38410136850327325], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,542 - INFO - Game State: {'ball': [0.4091116101917982, -0.38823149074524393], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,560 - INFO - Game State: {'ball': [0.4134638613640514, -0.3923616129872146], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,578 - INFO - Game State: {'ball': [0.4178161125363046, -0.3964917352291853], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,596 - INFO - Game State: {'ball': [0.42216836370855776, -0.400621857471156], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,614 - INFO - Game State: {'ball': [0.42652061488081094, -0.40475197971312665], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,632 - INFO - Game State: {'ball': [0.43087286605306413, -0.40888210195509733], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,651 - INFO - Game State: {'ball': [0.4352251172253173, -0.413012224197068], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,669 - INFO - Game State: {'ball': [0.4395773683975705, -0.4171423464390387], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,687 - INFO - Game State: {'ball': [0.4439296195698237, -0.42127246868100937], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,705 - INFO - Game State: {'ball': [0.44828187074207687, -0.42540259092298005], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,724 - INFO - Game State: {'ball': [0.45263412191433006, -0.42953271316495073], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,742 - INFO - Game State: {'ball': [0.45698637308658324, -0.4336628354069214], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,760 - INFO - Game State: {'ball': [0.4613386242588364, -0.4377929576488921], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,778 - INFO - Game State: {'ball': [0.4656908754310896, -0.44192307989086277], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,796 - INFO - Game State: {'ball': [0.4700431266033428, -0.44605320213283345], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,814 - INFO - Game State: {'ball': [0.474395377775596, -0.45018332437480413], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,832 - INFO - Game State: {'ball': [0.47874762894784917, -0.4543134466167748], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,852 - INFO - Game State: {'ball': [0.48309988012010235, -0.4584435688587455], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,870 - INFO - Game State: {'ball': [0.48745213129235554, -0.46257369110071617], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,888 - INFO - Game State: {'ball': [0.4918043824646087, -0.46670381334268685], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,907 - INFO - Game State: {'ball': [0.4961566336368619, -0.4708339355846575], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,924 - INFO - Game State: {'ball': [0.500508884809115, -0.4749640578266282], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,945 - INFO - Game State: {'ball': [0.5048611359813682, -0.4790941800685989], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,963 - INFO - Game State: {'ball': [0.5092133871536213, -0.48322430231056956], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,981 - INFO - Game State: {'ball': [0.5135656383258744, -0.48735442455254024], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:31,999 - INFO - Game State: {'ball': [0.5179178894981276, -0.4914845467945109], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,017 - INFO - Game State: {'ball': [0.5222701406703807, -0.4956146690364816], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,035 - INFO - Game State: {'ball': [0.5266223918426338, -0.4997447912784523], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,054 - INFO - Game State: {'ball': [0.530974643014887, -0.503874913520423], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,072 - INFO - Game State: {'ball': [0.5353268941871401, -0.5080050357623938], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,090 - INFO - Game State: {'ball': [0.5396791453593932, -0.5121351580043645], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,108 - INFO - Game State: {'ball': [0.5440313965316463, -0.5162652802463352], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,127 - INFO - Game State: {'ball': [0.5483836477038995, -0.520395402488306], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,145 - INFO - Game State: {'ball': [0.5527358988761526, -0.5245255247302767], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,162 - INFO - Game State: {'ball': [0.5570881500484057, -0.5286556469722474], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,181 - INFO - Game State: {'ball': [0.5614404012206589, -0.5327857692142182], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,199 - INFO - Game State: {'ball': [0.565792652392912, -0.5369158914561889], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
2025-03-06 15:25:32,217 - INFO - Game State: {'ball': [0.5701449035651651, -0.5410460136981596], 'player1': {'paddle': {'top': -0.4, 'bottom': 0.19999999999999996, 'center': -0.10000000000000002}, 'score': 1, 'name': 'Player 1'}, 'player2': {'paddle': {'top': -0.7000000000000001, 'bottom': -0.10000000000000009, 'center': -0.4000000000000001}, 'score': 1, 'name': 'Player 2'}, 'game_active': True}
